ID,Label
10001,0.5904290451604971
10002,0.31549958944973655
10003,0.13353631362074453
10004,0.563545014599035
10005,0.5391839253043305
10006,0.05433121190475088
10007,0.06801899536525864
10008,0.15820084519604685
10009,0.39235773155309134
10010,0.36493915687532313
10011,0.5423239059227752
10012,0.6951067565530672
10013,0.6228765442157974
10014,0.42630305186791034
10015,0.5808320295190946
10016,0.6833551449327369
10017,0.7031933875627624
10018,0.4943606187327632
10019,0.4249441879192638
10020,0.48004385702361185
10021,0.1346751221700963
10022,0.7100627232493169
10023,0.22194618880653524
10024,0.5
10025,0.4026840046213597
10026,0.21774709642258278
10027,0.16597624525750665
10028,0.48304336300553674
10029,0.05544363504952954
10030,0.6327327967614463
10031,0.09301969772212716
10032,0.6410547661304145
10033,0.28906356258908966
10034,0.11714420756794809
10035,0.1889333397621426
10036,0.5204186650059196
10037,0.13207347907244296
10038,0.33257327480356264
10039,0.42325847495781443
10040,0.6423910781977538
10041,0.3833980701820161
10042,0.3284855215295138
10043,0.23046112824374237
10044,0.4440009105334421
10045,0.10846705364150963
10046,0.1325166697822523
10047,0.5255335894847315
10048,0.5978268900752304
10049,0.3017235764389166
10050,0.558746675167613
10051,0.3729826240734792
10052,0.37529722404448623
10053,0.5705567463809135
10054,0.2239818112378302
10055,0.4463164783537903
10056,0.5535748669539692
10057,0.5820585616604276
10058,0.37646412338246765
10059,0.647598436965984
10060,0.3171853565033379
10061,0.6665941636343238
10062,0.7989967519876647
10063,0.38257987953776296
10064,0.44522731029258616
10065,0.5479680116263241
10066,0.4913508197410376
10067,0.2554340243393614
10068,0.5518230904113869
10069,0.5198054515850504
10070,0.43596784648577064
10071,0.49395131581473867
10072,0.40815309899768637
10073,0.26250491488974803
10074,0.6231234753837717
10075,0.5471372165022212
10076,0.30485121725499714
10077,0.25742287525671564
10078,0.3772419680595711
10079,0.33747331193828284
10080,0.19041304668838277
10081,0.23633328723643934
10082,0.5719820442870563
10083,0.2639286790398539
10084,0.5363208599433795
10085,0.5344625358141467
10086,0.4941735997777403
10087,0.2362106192004697
10088,0.3980322631179271
10089,0.40796650852839217
10090,0.14512150027304188
10091,0.14264822215632697
10092,0.1046796201522987
10093,0.6677319927513341
10094,0.10422741856792314
10095,0.24659820479747488
10096,0.25086741957397724
10097,0.1646157708053292
10098,0.4934800384998875
10099,0.4194123517107995
10100,0.7158678922890165
10101,0.5900110902099605
10102,0.4072808873671932
10103,0.4706631414402397
10104,0.29565042641507694
10105,0.2798677715302696
10106,0.5981680943222076
10107,0.09214845356758347
10108,0.32341635417246406
10109,0.19238358708208994
10110,0.06448860297191152
10111,0.43071858975070465
10112,0.4692594872310217
10113,0.34592594472239174
10114,0.18653615875140342
10115,0.22418864092691623
10116,0.40721312027094825
10117,0.6699446563773425
10118,0.3035939327152075
10119,0.6454364548644294
10120,0.6527356406761247
10121,0.49125763620290225
10122,0.242985480840522
10123,0.24429899046572845
10124,0.5300194832086009
10125,0.48790610263371764
10126,0.6493014904130983
10127,0.5417757570405408
10128,0.3288237283513268
10129,0.26019690478956664
10130,0.648034294028972
10131,0.6282466680363396
10132,0.3794843509058571
10133,0.7117564923599331
10134,0.8875440307002791
10135,0.5770909529801163
10136,0.9305041874260842
10137,0.9596404969843795
10138,0.6901822571497689
10139,0.7537008462128797
10140,0.6601791609703652
10141,0.3906738051239739
10142,0.8939448972931643
10143,0.751344806701615
10144,0.5547876806924018
10145,0.22074178973196623
10146,0.7193566382561593
10147,0.30752261084189714
10148,0.4443864218198559
10149,0.6642451722724917
10150,0.24646713509748566
10151,0.571029491138797
10152,0.21923283493026502
10153,0.725730802197726
10154,0.7992100141459251
10155,0.5612492736771801
10156,0.4256223470303717
10157,0.619544659627397
10158,0.5
10159,0.6137018119312629
10160,0.8431743115394662
10161,0.702081117859673
10162,0.5144254950139869
10163,0.6250418029985795
10164,0.8164888458816095
10165,0.5960835870823517
10166,0.5404236349524492
10167,0.9608140365794081
10168,0.8890965622676149
10169,0.812690983046241
10170,0.7547655115579865
10171,0.7547655115579865
10172,0.6846086367995265
10173,0.9221619798931274
10174,0.38266352367233863
10175,0.9693910126121454
10176,0.83379893309485
10177,0.5330052022193753
10178,0.3183737163528504
10179,0.7215145618886383
10180,0.7515587915832987
10181,0.8448386374909623
10182,0.8863963374125738
10183,0.17026854691664325
10184,0.4657824799355763
10185,0.5383881436336553
10186,0.8779461221956067
10187,0.5338356728336934
10188,0.6362105473206203
10189,0.32132171444336033
10190,0.3647496592115224
10191,0.2729957096702128
10192,0.5699386274277056
10193,0.2466271461594988
10194,0.46018936519752224
10195,0.5597668961364279
10196,0.537371656070493
10197,0.44907745316353864
10198,0.5675009511685873
10199,0.5
10200,0.5485696711092016
10201,0.42358804427695224
10202,0.7528845651459165
10203,0.40435155011656493
10204,0.6717372919229757
10205,0.4361203455141559
10206,0.41468899601379844
10207,0.31225947005029886
10208,0.30286119747438717
10209,0.6501747046642683
10210,0.48222116856783176
10211,0.37180641029065853
10212,0.4180260695662338
10213,0.3084932108927088
10214,0.25172108857907105
10215,0.08405509535363827
10216,0.43240552055565495
10217,0.5
10218,0.2554123391103351
10219,0.7067888670262041
10220,0.7929285210784257
10221,0.89163995842852
10222,0.8463692912007303
10223,0.8428744137392338
10224,0.8768069135873204
10225,0.727175347885284
10226,0.6741442188100216
10227,0.8147469138491685
10228,0.4594085301827142
10229,0.29382846494181897
10230,0.8046437605105056
10231,0.7110415467112774
10232,0.6065366894983596
10233,0.8299331779740682
10234,0.5
10235,0.5
10236,0.6499316764288899
10237,0.3044577342574307
10238,0.9253458379753889
10239,0.23513658503004892
10240,0.546776420997269
10241,0.5137250264728058
10242,0.7097673198252323
10243,0.6816692562945212
10244,0.4079499221109708
10245,0.3507784357923409
10246,0.5158126001146923
10247,0.4522970611240237
10248,0.5878113341677412
10249,0.21442172318296499
10250,0.304443823217546
10251,0.5
10252,0.42394363725577716
10253,0.6213778988162809
10254,0.672298271431403
10255,0.32255510432107337
10256,0.6371105458174983
10257,0.7817893259272629
10258,0.8419051659397498
10259,0.4094833311087745
10260,0.28329083958259366
10261,0.4125135766582258
10262,0.5771003132498387
10263,0.6449736271347916
10264,0.6649149586842447
10265,0.6114937226902001
10266,0.2760833146287075
10267,0.19412914817110624
10268,0.5903045930443325
10269,0.2929685811251377
10270,0.674522509586874
10271,0.6438160470217044
10272,0.5295302987761502
10273,0.4139107569584013
10274,0.8650924168699052
10275,0.873024340328261
10276,0.9447016780769811
10277,0.6608639464622774
10278,0.780966493192693
10279,0.746445083570798
10280,0.857921340076663
10281,0.6116416551958502
10282,0.7684254222076096
10283,0.7855868959839726
10284,0.7370269275342708
10285,0.8677463484239999
10286,0.9349135318799346
10287,0.7120608594003531
10288,0.8199900592121768
10289,0.6804320595078406
10290,0.7802187544557015
10291,0.7607130395710461
10292,0.6568268803102568
10293,0.6280060785487769
10294,0.5430208668490888
10295,0.5167177172181953
10296,0.7225715643729311
10297,0.5472742709823912
10298,0.7314845566967302
10299,0.5408439984226069
10300,0.5486453920961726
10301,0.7647207648165993
10302,0.44691591157315674
10303,0.885267155669603
10304,0.8057864203370417
10305,0.3757721365065095
10306,0.8985180556930864
10307,0.6670198976167905
10308,0.6670198976167905
10309,0.5883762848861522
10310,0.7062603806951724
10311,0.7422744582598171
10312,0.7422744582598171
10313,0.7663596331844482
10314,0.5237583314221769
10315,0.7879715600910073
10316,0.6777018734279062
10317,0.6902334955797503
10318,0.45000525596896646
10319,0.7687981400499432
10320,0.4054846773691994
10321,0.3432146779383566
10322,0.6157175116613702
10323,0.8232568652811292
10324,0.46918642192445814
10325,0.2144566619095383
10326,0.7817666817951391
10327,0.6997893909975622
10328,0.6458240200097818
10329,0.38721911491730665
10330,0.5112464302682782
10331,0.5112464302682782
10332,0.7928904343423673
10333,0.5157158153112298
10334,0.052194635995229346
10335,0.6112195255257241
10336,0.18218406773346263
10337,0.1943147480360076
10338,0.4475782224091674
10339,0.5364798311743911
10340,0.8381594463636364
10341,0.42052503575574407
10342,0.5236739156346576
10343,0.21098493847985372
10344,0.4714428421825138
10345,0.30990738357421604
10346,0.5
10347,0.3173780600509252
10348,0.749134367453147
10349,0.2745592708384034
10350,0.3987026315089294
10351,0.2060713368007351
10352,0.5178398546246468
10353,0.40851899901793476
10354,0.22561365133632838
10355,0.3490691260575759
10356,0.7366194617083186
10357,0.39088156001323543
10358,0.5730596532276898
10359,0.7314273312243442
10360,0.4853194033636467
10361,0.6206556798323013
10362,0.281873450742807
10363,0.5395859950779203
10364,0.453375279738953
10365,0.3878838675160485
10366,0.692851832307597
10367,0.40803170406632455
10368,0.35434181675705506
10369,0.7031177183395596
10370,0.661838726290691
10371,0.5581375492660043
10372,0.31130677700245224
10373,0.5
10374,0.35849428625619917
10375,0.10723578979325316
10376,0.33722205687045415
10377,0.6905488407657988
10378,0.15920327724387723
10379,0.15392365031768826
10380,0.5481904171819055
10381,0.5059202073356033
10382,0.4434959695484837
10383,0.5245092304600917
10384,0.16301122761016268
10385,0.4541072622142291
10386,0.22175715995198877
10387,0.5451669736888406
10388,0.5122936764491596
10389,0.6295179504702995
10390,0.2792752660066087
10391,0.6516145378741156
10392,0.3579429738011
10393,0.13472708814074222
10394,0.3875788581997269
10395,0.35443572082997915
10396,0.6089135256712218
10397,0.46011171980057564
10398,0.4633059262499535
10399,0.4703754327410701
10400,0.20791058436370904
10401,0.41130822514933196
10402,0.3233231024530937
10403,0.6898911751614988
10404,0.46628163111499377
10405,0.4789969855431725
10406,0.5400446589613894
10407,0.2364690242208842
10408,0.5974079002518391
10409,0.26488453169461873
10410,0.6930011353901834
10411,0.5202549388419724
10412,0.5878959656296363
10413,0.2735004557413017
10414,0.2202438138649942
10415,0.4563188842564203
10416,0.5866976196198427
10417,0.46469278104213735
10418,0.435835672023875
10419,0.2278767206454772
10420,0.35808399113840944
10421,0.4147901492461796
10422,0.47559868910690273
10423,0.5688671794346235
10424,0.35153962786464893
10425,0.12766320557583474
10426,0.47458456826407164
10427,0.046206148062507134
10428,0.31298967431500047
10429,0.2512338027607839
10430,0.6320353677858157
10431,0.6222803615720367
10432,0.1979358317173133
10433,0.43965824026222466
10434,0.27072107006923857
10435,0.5763907044712254
10436,0.1721250042729669
10437,0.731715909161609
10438,0.4450600853227358
10439,0.18753541702081453
10440,0.5
10441,0.38887171887203814
10442,0.17536383509244052
10443,0.273807582801222
10444,0.35542729717747096
10445,0.6741761953698681
10446,0.49337222453665996
10447,0.7614666730633682
10448,0.2508946994935176
10449,0.397669140599287
10450,0.23817683280480778
10451,0.3195877649886606
10452,0.7142140928363648
10453,0.36617976188215573
10454,0.5331953754133558
10455,0.622399234761574
10456,0.20218378690098537
10457,0.4087820621630944
10458,0.5250552262559963
10459,0.6294393585146592
10460,0.5
10461,0.4486474995365625
10462,0.8358013875230478
10463,0.7895696026353918
10464,0.1279352470026124
10465,0.4528262865594509
10466,0.5239363855553255
10467,0.3871001334686327
10468,0.3312255525269101
10469,0.35881649426937207
10470,0.35280128040157993
10471,0.23124764683086366
10472,0.8683711446318678
10473,0.4047254437214503
10474,0.6323436739110246
10475,0.1481002877117792
10476,0.6548414596750344
10477,0.5429478038976477
10478,0.7530399687525121
10479,0.4102045286005934
10480,0.37070602112938217
10481,0.22019528777744254
10482,0.38351916521042256
10483,0.5
10484,0.2606335981110881
10485,0.0888661131295873
10486,0.3089264022067224
10487,0.19340202048165536
10488,0.45910871845377244
10489,0.1773058909171156
10490,0.41128131864468254
10491,0.5828970419681244
10492,0.43786456013249075
10493,0.18274287201064804
10494,0.5343112339100362
10495,0.22479116302437424
10496,0.2514242117070525
10497,0.15361998336253999
10498,0.2978930812829997
10499,0.33985566814069507
10500,0.9044623732855583
10501,0.5894795390106897
10502,0.5741953021230001
10503,0.608795482507172
10504,0.9476105081445891
10505,0.7420323122562662
10506,0.7729363498663544
10507,0.4880793646724565
10508,0.7452830867464326
10509,0.7293198008461311
10510,0.7334756423117206
10511,0.5233069322050609
10512,0.5494113099053066
10513,0.7288918148092677
10514,0.7383716910017623
10515,0.5922771403329586
10516,0.7205004349750828
10517,0.6308509105405
10518,0.4915989845603173
10519,0.5472915047156648
10520,0.5
10521,0.4249362046767454
10522,0.7263276964203494
10523,0.9150221198041636
10524,0.7088171543805558
10525,0.1350573709271145
10526,0.5941606210561539
10527,0.24957790016212827
10528,0.3642128479404527
10529,0.3642128479404527
10530,0.4625335843389916
10531,0.21413397419915858
10532,0.5
10533,0.703826722163712
10534,0.15201240113037714
10535,0.5
10536,0.5436292913137946
10537,0.7280486178482103
10538,0.3466032240896584
10539,0.46416369159940785
10540,0.37033275952572625
10541,0.742179586733959
10542,0.5499532537741889
10543,0.6800919868995097
10544,0.6034197243139906
10545,0.5555521044247383
10546,0.8502787585227094
10547,0.6797843719136152
10548,0.6523888728952782
10549,0.4386464914612227
10550,0.46996880749692677
10551,0.19997816372640898
10552,0.5812890177097477
10553,0.33104114879651203
10554,0.7390321939882699
10555,0.3502422288251361
10556,0.7111894203070463
10557,0.1622886423917389
10558,0.12348148012854965
10559,0.13564357232898375
10560,0.6219895266647978
10561,0.31267397488926585
10562,0.6345990415798531
10563,0.5420501451130324
10564,0.43105189911958325
10565,0.4472733986972833
10566,0.6464895875994127
10567,0.6152463044529065
10568,0.824247533777519
10569,0.6097725095123822
10570,0.22577518280979164
10571,0.7348987954028563
10572,0.6538139301278232
10573,0.2668735273849528
10574,0.04734776274151244
10575,0.41304263270579106
10576,0.21419413546949562
10577,0.4593465425674991
10578,0.056672388078944945
10579,0.2902484225506866
10580,0.48989896221702495
10581,0.6085123564941781
10582,0.4822751454518461
10583,0.2721832476295067
10584,0.6450545454300184
10585,0.4130104218957758
10586,0.22229097236253775
10587,0.23226086460997286
10588,0.41492039558506694
10589,0.29152452600721157
10590,0.32134780459416695
10591,0.46903249784775175
10592,0.24825795628075553
10593,0.9091890184039744
10594,0.07303723998174587
10595,0.09908751233864778
10596,0.46214339260488835
10597,0.2144374442582187
10598,0.5177157631003624
10599,0.2644590922277731
10600,0.6248694195291968
10601,0.531708307088583
10602,0.3016328535916969
10603,0.8029428959363258
10604,0.45032070596964774
10605,0.47890606080340287
10606,0.587210850135425
10607,0.7747880880165338
10608,0.585401537812698
10609,0.6612563172047615
10610,0.6969375795249533
10611,0.6679110735924833
10612,0.6645618865019955
10613,0.5100795287409359
10614,0.254474011615937
10615,0.17928478212468213
10616,0.33775782322264314
10617,0.5
10618,0.8101699196885603
10619,0.3600133383985127
10620,0.3600133383985127
10621,0.5413332111363399
10622,0.7372015408349794
10623,0.5594474386940138
10624,0.4012363916618267
10625,0.28025773330626574
10626,0.5590181867731419
10627,0.5
10628,0.7089344649498804
10629,0.6315739924236619
10630,0.8158586433483289
10631,0.7409921158769376
10632,0.3861440222600459
10633,0.46459441753741926
10634,0.45978446102102916
10635,0.25275663805997906
10636,0.42220755988610986
10637,0.37006849907410794
10638,0.6505812092183825
10639,0.4134588333074128
10640,0.5273997779528637
10641,0.7504042064020318
10642,0.7162297681262808
10643,0.1629192693944146
10644,0.4796457695857938
10645,0.6045432783819651
10646,0.4189652389694624
10647,0.4683705913877703
10648,0.5
10649,0.3209871187578739
10650,0.7250108188918507
10651,0.45010715354886305
10652,0.18645558793552972
10653,0.6963588003396713
10654,0.176905368519181
10655,0.760238576608471
10656,0.743141961807161
10657,0.5501802235492051
10658,0.9517129772333602
10659,0.2503678859845198
10660,0.4347773412644432
10661,0.3881659462947833
10662,0.5053478356567732
10663,0.7522450785553113
10664,0.7450847028381207
10665,0.7450847028381207
10666,0.691676077235702
10667,0.8763487719608023
10668,0.6494496286569682
10669,0.5579505500871221
10670,0.6052763058110283
10671,0.48912177782720445
10672,0.6052741584831194
10673,0.6250464804312879
10674,0.39840070948842554
10675,0.5818288547132031
10676,0.5601299960453148
10677,0.4028992381913266
10678,0.1388763293162707
10679,0.6551519474630418
10680,0.48230857599506677
10681,0.45500091771558054
10682,0.926335604088029
10683,0.7549285151416082
10684,0.7542264681539415
10685,0.7402836925887545
10686,0.8789452712387982
10687,0.6874074380954577
10688,0.7304705492999308
10689,0.7070847633769808
10690,0.6443330063926854
10691,0.5946275080480329
10692,0.5946275080480329
10693,0.4397183538617348
10694,0.7410263114483794
10695,0.8426735644470147
10696,0.6771051175356434
10697,0.6596285706615698
10698,0.4493921105492986
10699,0.1084168576177026
10700,0.5367356012443801
10701,0.6682017724268646
10702,0.4330305613995137
10703,0.5645559176435554
10704,0.7113886667018654
10705,0.3853783335662504
10706,0.5506188347526852
10707,0.49356298591329345
10708,0.7744626800021953
10709,0.6612451239598444
10710,0.8265570472428437
10711,0.46796902750094044
10712,0.6624153910406604
10713,0.5719890172808029
10714,0.6953635172982273
10715,0.20833867857204608
10716,0.41750529131834935
10717,0.41075974584167924
10718,0.8526891318159102
10719,0.8897218662578444
10720,0.5464182578940406
10721,0.8275849229404222
10722,0.6035403571465899
10723,0.5654402330263657
10724,0.6461157568130202
10725,0.7534260907207092
10726,0.36079042061531624
10727,0.7444984926517921
10728,0.43640620287696436
10729,0.2650473660570995
10730,0.5563239610176821
10731,0.3715583358385201
10732,0.7729280811614283
10733,0.7587990101667162
10734,0.6660866076892408
10735,0.5634183829103117
10736,0.7769526963194267
10737,0.7009002239572727
10738,0.2925325688455026
10739,0.6566538377148617
10740,0.22886515232579074
10741,0.29419705592052986
10742,0.41559971075332947
10743,0.061346776274087085
10744,0.2952082629005772
10745,0.17670497415145672
10746,0.30396473469899116
10747,0.14678623065896365
10748,0.4306376050280864
10749,0.5566677288078848
10750,0.3480015632609978
10751,0.7849408497045839
10752,0.2868344366083858
10753,0.6447260007257379
10754,0.6077954127803337
10755,0.22264733576401102
10756,0.3102509250690661
10757,0.6476639043830577
10758,0.18940075112321578
10759,0.6378954113294246
10760,0.20067802359104797
10761,0.4126650757810561
10762,0.333542048637218
10763,0.5
10764,0.14425052832635882
10765,0.30044764144179187
10766,0.3751867438721155
10767,0.3591468074063445
10768,0.1936135857496741
10769,0.32961029420388216
10770,0.2847844195098859
10771,0.6709771040981943
10772,0.21090527388962643
10773,0.4037584211579449
10774,0.5859013115876265
10775,0.2538203255891243
10776,0.4362450631445508
10777,0.0632458819613497
10778,0.11170390878226615
10779,0.1417286349593971
10780,0.40790241185052684
10781,0.5266879331528056
10782,0.08675599357243612
10783,0.5082796092516317
10784,0.33885632647931657
10785,0.5701281892098485
10786,0.41097570671497535
10787,0.08573252730786668
10788,0.5
10789,0.3028775843970782
10790,0.01678823923041136
10791,0.07021897497031901
10792,0.24899063574148927
10793,0.44292112399586503
10794,0.38624437816436413
10795,0.5702679435424071
10796,0.07619786801560559
10797,0.11245071858110635
10798,0.7059198777057134
10799,0.16777128260775934
10800,0.597502866565506
